SYSTEM,INS,PL
divergence,EUR_CAD,17.195499500000086
divergence,EUR_JPY,360.31320450000266
divergence,GBP_JPY,1997.6792770000775
divergence,UK10YB_GBP,1.4092000000000202
divergence,USD_THB,-33.264790999997956
triangle,AUD_NZD,-8.248692835000043
triangle,CAD_HKD,-13.912307219999567
triangle,CAD_SGD,-11.003957075000164
triangle,DE10YB_EUR,-6.844484000000137
triangle,EUR_CZK,-68.57842000000147
triangle,EUR_NZD,-4.840496000000005
triangle,EUR_SGD,-8.10347200000045
triangle,GBP_CAD,-10.233035814999994
triangle,GBP_PLN,-44.23673627499963
triangle,GBP_SGD,-7.972013195000121
triangle,SGD_CHF,-5.4557188849997935
triangle,UK10YB_GBP,0.2432370000000187
