INSTRUMENT,HIGH,LOW,OPEN,CLOSE,VOLUME
AU200_AUD,6195.9800000000005,6162.719999999999,6173.0,6163.76,23670.8
AUD_CAD,0.9483081666666667,0.9406909999999999,0.9424608333333332,0.9403031666666667,89732.0
AUD_CHF,0.7021668333333334,0.6951541238095238,0.7022120833333335,0.6995507523809524,25020.2
AUD_HKD,5.727436666666668,5.665692,5.693258999999999,5.691363999999999,43588.0
AUD_JPY,82.2775,81.41839999999999,81.95909999999999,81.9364,99684.8
AUD_NZD,1.092827611904762,1.0878656136363634,1.0908974269075467,1.0937738095238096,110544.2
AUD_SGD,1.0001159285714285,0.9969509000000001,1.001954,1.0107397500000002,30986.6
AUD_USD,0.7294965,0.7245258166666667,0.7281329833333332,0.7270339,14053.7
BCO_USD,79.80829999999999,78.0326,78.96690000000001,78.67769999999999,81201.5
CAD_CHF,0.7449255166666666,0.7405854732323234,0.7423698651610644,0.7408359571428571,46427.7
CAD_HKD,6.086001166666668,6.030303333333333,6.048563999999999,6.0384755,91643.4
CAD_JPY,87.4805,86.8247,87.1052,87.57140000000001,96411.5
CAD_SGD,1.059315876190476,1.0514400875,1.0570377474192474,1.0555513476190477,73851.4
CHF_HKD,8.178608500000001,8.128835,8.145902666666668,8.135544,39434.0
CHF_JPY,117.80499999999999,117.17760000000001,117.3018,117.3798,92604.6
CHF_ZAR,15.265902,15.028842666666666,15.091259000000003,14.99334,458659.5
CN50_USD,11882.939999999999,11550.16,11759.35,11663.33,46933.4
CORN_USD,3.4823999999999997,3.4430000000000005,3.4380888888888883,3.4353000000000002,7216.2
DE10YB_EUR,161.4182,160.42800000000003,160.95499999999998,160.9052,10266.1
DE30_EUR,12470.94,12403.5,12416.1,12424.410000000003,154563.8
EU50_EUR,3426.6799999999994,3396.66,3423.5999999999995,3408.6399999999994,3959.6
EUR_AUD,1.6162914000000002,1.6089306333333333,1.6139242500000002,1.6131967619047622,18908.5
EUR_CAD,1.5195557142857141,1.5122300000000002,1.5177014410353533,1.5192350666666665,181117.2
EUR_CHF,1.1275176666666666,1.1237314,1.1256377666666666,1.127085311904762,18410.7
EUR_CZK,25.655631,25.56271,25.614097999999995,25.577212799999998,142670.8
EUR_DKK,7.459138632034632,7.457958323476523,7.4592542535714275,7.459357685714286,5325.6
EUR_GBP,0.89920115,0.8917835000000001,0.898696625,0.8957559999999999,22944.7
EUR_HKD,9.206098666666666,9.144853999999999,9.1726,9.191412,151967.3
EUR_HUF,324.9095,323.4341,324.27619999999996,324.7139,91362.0
EUR_JPY,132.44959999999998,132.0341,132.28459999999998,132.3616,23028.7
EUR_NOK,9.593146533333334,9.548912666666666,9.577701833333332,9.553393,512968.3
EUR_NZD,1.7632109999999996,1.7554106666666667,1.7567583333333332,1.7573315,188679.5
EUR_PLN,4.320204047619049,4.297688933333333,4.305817333333334,4.308302138888888,201842.5
EUR_SEK,10.342331,10.3010096,10.32626301904762,10.333912000000002,458804.3
EUR_SGD,1.6090002261904761,1.5979885722222222,1.6015107607142856,1.6003151666666668,108238.5
EUR_TRY,7.406914,7.17136,7.335069,7.033589999999999,517416.8
EUR_USD,1.1773557083333333,1.1700332642857145,1.174392585897436,1.1703390952380952,151882.8
EUR_ZAR,17.205883,16.753839,16.927912999999997,16.985169,594195.1
FR40_EUR,5507.16,5448.130000000001,5493.5,5484.23,49477.4
GBP_AUD,1.811264428571428,1.7936890666666667,1.7991147333333335,1.80168,260359.2
GBP_CAD,1.6938238923076923,1.6816096666666667,1.6890474023809525,1.6873932222222225,210855.2
GBP_CHF,1.26153,1.2467806785714284,1.2532353734126982,1.2556645,151132.7
GBP_HKD,10.280917733333334,10.198352,10.217422299999999,10.218677,131088.0
GBP_JPY,148.20469999999997,146.8381,147.2552,147.8013,60963.1
GBP_NZD,1.9691705,1.9565778095238098,1.9669014166666663,1.9728161777777782,187653.4
GBP_PLN,4.82020925,4.7828464,4.791642285714285,4.795822149999999,181616.7
GBP_SGD,1.7925548333333334,1.7834923,1.7851719999999998,1.7912209999999997,130062.3
GBP_USD,1.3144633166666666,1.3035449047619045,1.3070545333333334,1.3093308055555555,114281.4
GBP_ZAR,19.285699,18.792365,18.924177999999998,19.019387000000002,573061.8
HK33_HKD,28072.129999999997,27286.5,27680.47,27419.52,215688.2
HKD_JPY,14.445143000000002,14.315240666666668,14.419192,14.372695999999996,76911.6
IN50_USD,11334.05,11299.650000000001,11264.149999999998,11318.75,131686.3
JP225_USD,23876.67,23682.760000000002,23770.15,23773.910000000003,26154.6
NAS100_USD,7593.01,7554.12,7547.95,7509.67,258960.5
NATGAS_USD,3.0215000000000005,2.9518999999999997,3.0064,2.9627,4721.3
NL25_EUR,552.5119000000001,545.7302999999999,549.2304,550.2405,33489.3
NZD_CAD,0.8633520000000001,0.8613631666666667,0.8630979444444445,0.8601961333333333,96276.3
NZD_CHF,0.6450964666666668,0.6372234999999999,0.6386985238095239,0.6451271333333335,43914.3
NZD_HKD,5.2700276666666666,5.205608,5.218033,5.244351,49517.2
NZD_JPY,75.67580000000001,75.13090000000001,75.25829999999998,75.383,95188.3
NZD_SGD,0.9119577222222223,0.9076769333333333,0.9133145952380953,0.9096155476190475,57248.4
NZD_USD,0.6685792666666666,0.666771,0.6659803333333334,0.6647381166666666,46194.8
SG30_SGD,366.636,362.13199999999995,364.28600000000006,364.46099999999996,16302.9
SGD_CHF,0.7039898505952381,0.7000876547619048,0.7031860261616162,0.703234619047619,28306.4
SGD_HKD,5.74430145,5.71601645,5.7230845214285715,5.7265586666666675,49163.7
SGD_JPY,82.8226,82.32250000000002,82.4761,82.2668,77825.5
SOYBN_USD,8.430800000000001,8.255799999999999,8.35,8.3404,14980.7
SPX500_USD,2925.8199999999997,2906.1400000000003,2918.2599999999998,2930.7400000000002,25243.4
SUGAR_USD,0.11163389523809523,0.10711988744588745,0.10731314761904764,0.10674950000000001,2419.6
TRY_JPY,21.021500000000003,17.894599999999997,19.637400000000003,18.409200000000002,76747.0
TWIX_USD,410.2200000000001,406.14,409.8299999999999,409.42,11298.2
UK100_GBP,7512.220000000001,7437.050000000001,7478.7300000000005,7467.630000000002,41668.8
UK10YB_GBP,122.59079999999999,122.6154,122.25999999999999,122.5566,12861.4
US2000_USD,1732.7306,1715.6374,1716.0679,1718.1425,121970.9
US30_USD,26598.690000000002,26467.099999999995,26511.35,26648.15,148300.7
USB02Y_USD,105.61850000000001,105.60499999999998,105.59190000000001,105.60780000000003,578.6
USB05Y_USD,112.9201,112.6671,112.80330000000001,112.9068,977.8
USB10Y_USD,118.92699999999999,119.0633,118.85139999999998,119.2539,2326.6
USB30Y_USD,142.118,142.75949999999997,141.69,142.291,1752.2
USD_CAD,1.3027279666666667,1.2892293333333333,1.2970059666666667,1.2929562,63133.3
USD_CHF,0.9610472333333334,0.9550035333333333,0.9597283107142858,0.9636547333333333,26385.8
USD_CNH,6.874530666666668,6.826224033333334,6.848336333333333,6.845905,339136.6
USD_CZK,21.863452333333335,21.659139,21.7821575,21.806565000000003,220199.1
USD_DKK,6.374556,6.325929499999999,6.347887999999999,6.3696660000000005,240757.7
USD_HKD,7.820252599999999,7.808735333333334,7.824440616666666,7.8307261000000015,14259.8
USD_HUF,277.6723,274.3324,276.25030000000004,276.6036,140974.4
USD_INR,72.0218,71.4491,71.8504,71.21699999999998,4245.1
USD_JPY,112.93960000000001,112.23889999999999,112.50770000000003,112.25349999999999,62318.1
USD_MXN,18.974087333333333,18.755356999999997,18.830339449999997,18.84516325,426122.2
USD_NOK,8.147064,8.0285315,8.03704125,8.126758,453436.0
USD_PLN,3.6771599999999998,3.650914000000001,3.667316333333333,3.677705333333333,200750.3
USD_SAR,3.750529680771512,3.7501873199999998,3.7503426121286694,3.7503413284052245,2676.3
USD_SEK,8.827789,8.766949,8.787544666666665,8.801048,456105.4
USD_SGD,1.3663929101190475,1.3617691987179488,1.3640973426767675,1.3639547714285714,46906.2
USD_THB,32.5267,32.4058,32.3913,32.3901,5826.5
USD_TRY,6.282456999999999,6.288774999999999,6.309904,6.344541999999999,699254.9
USD_ZAR,14.622747333333333,14.227355999999997,14.499239999999997,14.537961,496746.8
WHEAT_USD,5.0216,4.950100000000001,4.9948,5.012,15841.6
WTICO_USD,72.15650000000001,70.75049999999999,71.3755,71.19090000000001,103190.7
XAG_AUD,19.965753,19.804775,19.780515,19.759845999999996,15885.6
XAG_CAD,19.378859,19.310793999999998,18.720088,19.023224250000002,68652.5
XAG_CHF,13.969933000000001,13.743497999999999,13.707552000000002,13.850476,21633.9
XAG_EUR,12.373656,12.074534,12.324775999999998,12.233948999999999,85494.6
XAG_GBP,11.151030000000002,11.005837000000001,10.943231,10.880831699999998,99604.7
XAG_HKD,113.50079500000001,111.542525,112.591424,112.41297300000001,24470.3
XAG_JPY,1632.34,1601.1100000000001,1618.77,1618.9299999999998,6143.2
XAG_NZD,21.690339,21.430225999999998,21.593032,21.459820999999998,48055.3
XAG_SGD,19.601556000000002,19.481008,19.653917,19.573670999999997,51051.9
XAG_USD,14.515063500000002,14.260876999999999,14.382615166666664,14.442689999999999,4101.9
XAU_AUD,1656.7290999999998,1632.7685,1644.5134999999998,1646.6216,43353.1
XAU_CAD,1564.5866,1545.8629,1551.2444,1556.1940999999997,113257.6
XAU_CHF,1162.6937,1156.5755,1157.0890000000002,1157.2222000000002,58716.9
XAU_EUR,1031.0533,1021.488,1028.7566,1026.7804,123484.3
XAU_GBP,923.2527,911.5425000000001,915.9735999999999,914.11,123818.7
XAU_HKD,9501.418,9346.644199999999,9379.868900000001,9421.3197,52880.0
XAU_JPY,136009.8,134737.2,134943.9,135146.2,48894.2
XAU_NZD,1807.1752000000001,1789.4738000000002,1795.2939,1796.6546000000003,73071.8
XAU_SGD,1647.4537,1632.6905000000002,1636.4803,1643.8160999999996,68131.7
XAU_USD,1207.2716,1195.7456000000002,1196.0258,1201.7906999999998,31757.7
XAU_XAG,84.0597,83.51720000000003,83.8805,83.7491,35099.9
XCU_USD,2.8221027333333337,2.7155712000000003,2.7935670000000004,2.7745678000000003,83145.1
XPD_USD,1062.7109999999998,1037.0724999999998,1052.7782000000002,1054.6471,17689.2
XPT_USD,830.5465,816.5294999999999,832.0011000000001,825.1806,8544.4
ZAR_JPY,7.9343,7.7543999999999995,7.8376,7.7964,13181.4
